	sample1895	sample1897	sample1898	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample80	sample81	sample82	sample83	sample84	sample85	sample87	sample88	sample89	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample186	sample187	sample188	sample189	sample191	sample192	sample193	sample194	sample195	sample197	sample198	sample199	sample200	sample201	sample202	sample203	sample204	sample205	sample207	sample208	sample209	sample210	sample211	sample212	sample213	sample214	sample215	sample216	sample219	sample220	sample221	sample222	sample223	sample224	sample225	sample226	sample227	sample228	sample230	sample231	sample232	sample233	sample234	sample235	sample236	sample237	sample238	sample239	sample241	sample242	sample243	sample244	sample245	sample246	sample247	sample248	sample249	sample250	sample252	sample253	sample254	sample255	sample257	sample258	sample259	sample260	sample261	sample263	sample264	sample265	sample266	sample267	sample268	sample269	sample270	sample271	sample272	sample274	sample275	sample276	sample277	sample278	sample279	sample280	sample281	sample282	sample283	sample285	sample286	sample287	sample288	sample289	sample290	sample291	sample292	sample293	sample294	sample296	sample297	sample298	sample299	sample300	sample301	sample302	sample303	sample305	sample306	sample307	sample308	sample375	sample376	sample387	sample398	sample409	sample420	sample431	sample442	sample453	sample463	sample474	sample484	sample485	sample496	sample507	sample518	sample529	sample540	sample551	sample571	sample581	sample592	sample593	sample604	sample615	sample626	sample637	sample648	sample659	sample679	sample684	sample685	sample686	sample687	sample688	sample689	sample690	sample691	sample692	sample693	sample694	sample695	sample696	sample697	sample698	sample699	sample700	sample701	sample702	sample703	sample705	sample706	sample707	sample708	sample709	sample710	sample711	sample712	sample713	sample714	sample715	sample716	sample717	sample718	sample719	sample720	sample721	sample722	sample723	sample724	sample725	sample726	sample727	sample728	sample729	sample730	sample731	sample732	sample733	sample734	sample735	sample736	sample737	sample738	sample739	sample740	sample741	sample742	sample743
sample1895	0.0	0.137714132762	0.258766059957	0.568254817987	0.565042826552	0.54329496788	0.466207173448	0.614694860814	0.613758029979	0.487687366167	0.364226445396	0.362821199143	0.623059421842	0.324210385439	0.689975910064	0.478988222698	0.370516595289	0.672243040685	0.617170770878	0.487687366167	0.634569057816	0.797912205567	0.384635974304	0.794967880086	0.351980728051	0.348902569593	0.42545503212	0.365832441113	0.342144004283	0.385706638116	0.410331905782	0.306678265525	0.311563169165	0.343683083512	0.371118843683	0.783056745182	0.404443254818	0.434622591006	0.390457708779	0.587861349036	0.346158993576	0.339333511777	0.310291755889	0.327154710921	0.326485546039	0.65096359743	0.270141862955	0.725441648822	0.385572805139	0.369914346895	0.346292826552	0.340805674518	0.371921841542	0.333311027837	0.329095289079	0.353519807281	0.376070663812	0.358538543897	0.412540149893	0.460050856531	0.475173982869	0.382561563169	0.398621520343	0.82454496788	0.330634368308	0.242906852248	0.397082441113	0.266996788009	0.273153104925	0.25789614561	0.542826552463	0.328827623126	0.328091541756	0.30647751606	0.320463062099	0.32641862955	0.290952890792	0.273286937901	0.291019807281	0.513717880086	0.326017130621	0.440912740899	0.29817987152	0.272350107066	0.687232334047	0.332374197002	0.357334047109	0.283324411135	0.299652034261	0.652301927195	0.338329764454	0.358672376874	0.376940578158	0.332508029979	0.330032119914	0.243040685225	0.217947002141	0.240497858672	0.301391862955	0.274692184154	0.308819593148	0.275160599572	0.350642398287	0.279978586724	0.653640256959	0.314039079229	0.601244646681	0.301258029979	0.253211991435	0.258431477516	0.256691648822	0.265190042827	0.268468950749	0.296038543897	0.303533190578	0.302596359743	0.309421841542	0.334582441113	0.359341541756	0.347831905782	0.365564775161	0.377743576017	0.355928800857	0.411268736617	0.359140792291	0.353854389722	0.648286937901	0.490430942184	0.350107066381	0.69840738758	0.291287473233	0.336054603854	0.393736616702	0.303733940043	0.259769807281	0.337125267666	0.846694325482	0.265123126338	0.273621520343	0.34448608137	0.286067987152	0.392063704497	0.764788543897	0.86482869379	0.287406316916	0.716274089936	0.803867773019	0.336389186296	0.331303533191	0.326150963597	0.343214668094	0.338798179872	0.317987152034	0.234475374732	0.278640256959	0.359475374732	0.249464668094	0.290016059957	0.327221627409	0.340069593148	0.230326552463	0.26692987152	0.275093683084	0.297979122056	0.247591006424	0.175053533191	0.283859743041	0.241903104925	0.244379014989	0.192518736617	0.182815845824	0.665618308351	0.299919700214	0.298982869379	0.265390792291	0.52335385439	0.473835653105	0.270811027837	0.284395074946	0.53613490364	0.276030513919	0.286670235546	0.210586188437	0.599504817987	0.231263383298	0.23193254818	0.2511375803	0.471961991435	0.280714668094	0.25716006424	0.201686295503	0.633029978587	0.292023554604	0.25675856531	0.273554603854	0.273822269807	0.33357869379	0.255420235546	0.297577623126	0.228653640257	0.362486616702	0.313771413276	0.307882762313	0.280380085653	0.299919700214	0.250200749465	0.249732334047	0.282989828694	0.624866167024	0.37914882227	0.30948875803	0.305406852248	0.272684689507	0.305206102784	0.534863490364	0.450749464668	0.285465738758	0.285532655246	0.263784796574	0.3147751606	0.309288008565	0.38932012848	0.382427730193	0.448072805139	0.383832976445	0.34676124197	0.549049785867	0.323474304069	0.300789614561	0.319325481799	0.523822269807	0.687165417559	0.338731263383	0.569860813704	0.466943254818	0.236349036403	0.305942184154	0.701485546039	0.439908993576	0.259100642398	0.207574946467	0.257226980728	0.330032119914	0.309689507495	0.643602783726	0.331437366167	0.388650963597	0.442117237687	0.385773554604	0.383431477516	0.496520342612	0.599103319058	0.347028907923	0.374130085653	0.470155246253	0.363021948608	0.369780513919	0.345556745182	0.308016595289	0.285666488223	0.373327087794	0.276766595289	0.655313169165	0.369445931478	0.301525695931	0.264387044968	0.274023019272	0.25	0.25903372591	0.251405246253	0.250869914347	0.28499732334	0.401030513919	0.399759100642	0.278640256959	0.546908458244	0.22591006424	0.29443254818	0.418161134904	0.256089400428	0.288075481799	0.315176659529	0.30835117773	0.308886509636	0.287740899358	0.318589400428	0.260238222698	0.245382762313	0.269138115632	0.319726980728	0.273822269807	0.297577623126	0.306076017131	0.297577623126	0.275160599572	0.33772751606	0.268803533191	0.267532119914	0.284662740899	0.22965738758	0.827087794433	0.620784261242	0.246854925054	0.338597430407	0.661937901499	0.233137044968	0.259635974304	0.273019271949	0.292625802998	0.292759635974	0.270476445396	0.245449678801	0.699143468951	0.420436295503	0.395744111349	0.296506959315	0.232802462527	0.292625802998	0.263115631692	0.232400963597	0.493776766595	0.285666488223	0.23909261242	0.22363490364	0.228854389722	0.21085385439	0.223434154176	0.28426124197	0.237419700214	0.175990364026	0.26017130621	0.73608137045
sample1897	0.137714132762	0.0	0.283926659529	0.514922376874	0.527235010707	0.506089400428	0.411870985011	0.600173982869	0.598032655246	0.482133297645	0.364226445396	0.366836188437	0.612821199143	0.336188436831	0.680072269807	0.483873126338	0.383632226981	0.675053533191	0.616836188437	0.486750535332	0.629081905782	0.789413811563	0.39607869379	0.793361884368	0.375802997859	0.351378479657	0.428332441113	0.375	0.363490364026	0.412874732334	0.435960920771	0.322470556745	0.330835117773	0.359876873662	0.377542826552	0.779644004283	0.41227248394	0.437633832976	0.387178800857	0.583779443255	0.339868843683	0.341006423983	0.273889186296	0.324678800857	0.345422912206	0.649023019272	0.260238222698	0.724103319058	0.433217344754	0.389721627409	0.384234475375	0.383096895075	0.392799785867	0.348501070664	0.346694325482	0.369847430407	0.386844218415	0.373996252677	0.424718950749	0.476445396146	0.492973768737	0.391862955032	0.413276231263	0.826686295503	0.341809421842	0.262245717345	0.416153640257	0.317317987152	0.314440578158	0.313972162741	0.579630620985	0.36596627409	0.354255888651	0.340538008565	0.322872055675	0.355460385439	0.330768201285	0.320864561028	0.340404175589	0.517732869379	0.359542291221	0.456303533191	0.308551927195	0.281517665953	0.679269271949	0.328961456103	0.353118308351	0.287138650964	0.318321734475	0.651833511777	0.348233404711	0.358672376874	0.384836723769	0.336255353319	0.34000267666	0.245985010707	0.264721627409	0.28954764454	0.352582976445	0.329229122056	0.342679336188	0.315645074946	0.36108137045	0.282454496788	0.645677194861	0.339868843683	0.613624197002	0.345021413276	0.263851713062	0.275562098501	0.295436295503	0.307012847966	0.278841006424	0.324812633833	0.337326017131	0.349571734475	0.349237152034	0.379751070664	0.412473233405	0.400829764454	0.41943254818	0.410599571734	0.389788543897	0.430540685225	0.392398286938	0.401432012848	0.650629014989	0.515859207709	0.388249464668	0.704162205567	0.327690042827	0.37874732334	0.425321199143	0.329095289079	0.265256959315	0.363891862955	0.837593683084	0.301124197002	0.318857066381	0.367170770878	0.320864561028	0.432079764454	0.75528640257	0.854590471092	0.304804603854	0.708846359743	0.790551391863	0.346092077088	0.344151498929	0.338195931478	0.355661134904	0.376539079229	0.331102783726	0.268535867238	0.293361884368	0.397149357602	0.302462526767	0.328292291221	0.347631156317	0.34789882227	0.270944860814	0.293428800857	0.289213062099	0.327288543897	0.277703426124	0.224504817987	0.323474304069	0.284729657388	0.265390792291	0.235278372591	0.18221359743	0.657119914347	0.333444860814	0.331437366167	0.302730192719	0.519004282655	0.466541755889	0.288209314775	0.296975374732	0.530380085653	0.328292291221	0.305942184154	0.242639186296	0.596292826552	0.25829764454	0.242371520343	0.223768736617	0.466742505353	0.312834582441	0.291287473233	0.251070663812	0.640859207709	0.333846359743	0.300990364026	0.323139721627	0.321065310493	0.343080835118	0.299852783726	0.338932012848	0.281517665953	0.404710920771	0.332508029979	0.347564239829	0.34187633833	0.356597965739	0.310827087794	0.293696466809	0.324812633833	0.61295503212	0.399424518201	0.342545503212	0.34301391863	0.32267130621	0.343883832976	0.536201820128	0.480594218415	0.319057815846	0.325615631692	0.299250535332	0.302930942184	0.327890792291	0.422510706638	0.402034261242	0.484475374732	0.433150428266	0.399156852248	0.585184689507	0.377944325482	0.35766862955	0.366233940043	0.543763383298	0.692317987152	0.386041220557	0.609140792291	0.458779443255	0.224839400428	0.31176391863	0.700013383298	0.451351713062	0.279309421842	0.218281584582	0.271413276231	0.345757494647	0.335251605996	0.63289614561	0.331771948608	0.407521413276	0.455500535332	0.396547109208	0.397550856531	0.497055674518	0.597698072805	0.352449143469	0.380554068522	0.488423447537	0.361415952891	0.343080835118	0.308150428266	0.311496252677	0.277703426124	0.370583511777	0.271881691649	0.651632762313	0.37801124197	0.327221627409	0.257494646681	0.266394539615	0.250401498929	0.233873126338	0.227315310493	0.237352783726	0.309288008565	0.435559421842	0.420369379015	0.264855460385	0.535666488223	0.25374732334	0.298514453961	0.450950214133	0.230661134904	0.267197537473	0.308016595289	0.265123126338	0.290149892934	0.281383832976	0.309555674518	0.259301391863	0.242438436831	0.264186295503	0.331571199143	0.237486616702	0.306879014989	0.264186295503	0.254416488223	0.267665952891	0.353319057816	0.266595289079	0.242639186296	0.277569593148	0.237285867238	0.816448072805	0.606999464668	0.203626873662	0.325883297645	0.641996788009	0.221493576017	0.277168094218	0.299384368308	0.259100642398	0.253814239829	0.233404710921	0.226846895075	0.682682012848	0.453559957173	0.389186295503	0.277770342612	0.248394004283	0.320463062099	0.252944325482	0.211054603854	0.48681745182	0.228118308351	0.24471359743	0.186630085653	0.195262312634	0.260505888651	0.21386509636	0.299718950749	0.256223233405	0.190243576017	0.293228051392	0.72289882227
sample1898	0.258766059957	0.283926659529	0.0	0.526699678801	0.526900428266	0.502810492505	0.41755888651	0.588262847966	0.62011509636	0.454563704497	0.305674518201	0.325481798715	0.614293361884	0.33284261242	0.659729657388	0.525829764454	0.418094218415	0.688369914347	0.623996252677	0.491769271949	0.650896680942	0.805072269807	0.354255888651	0.809354925054	0.32454496788	0.323005888651	0.40625	0.316381156317	0.291889721627	0.353653640257	0.39607869379	0.297309957173	0.295235546039	0.322604389722	0.340404175589	0.782922912206	0.4363624197	0.384502141328	0.338798179872	0.597631156317	0.347430406852	0.347698072805	0.277837259101	0.287740899358	0.27449143469	0.667224304069	0.260505888651	0.751405246253	0.348567987152	0.33471627409	0.323206638116	0.299384368308	0.344419164882	0.325013383298	0.336054603854	0.406584582441	0.433418094218	0.397350107066	0.419700214133	0.446868308351	0.467411670236	0.370315845824	0.391260706638	0.825080299786	0.289815310493	0.283993576017	0.445596895075	0.291220556745	0.36482869379	0.313369914347	0.543161134904	0.277904175589	0.231464132762	0.227449143469	0.25073608137	0.277301927195	0.266662205567	0.234809957173	0.231865631692	0.513784796574	0.31778640257	0.461054603854	0.333712526767	0.306544432548	0.61181745182	0.286670235546	0.293161134904	0.268000535332	0.260505888651	0.670971627409	0.400762847966	0.362285867238	0.35278372591	0.336322269807	0.327690042827	0.261175053533	0.303667023555	0.337995182013	0.347095824411	0.329630620985	0.326552462527	0.369178265525	0.410800321199	0.288543897216	0.667358137045	0.28914614561	0.626271413276	0.305206102784	0.283859743041	0.295369379015	0.267398286938	0.251204496788	0.245583511777	0.300923447537	0.338731263383	0.302596359743	0.308953426124	0.315711991435	0.343549250535	0.325080299786	0.339065845824	0.312633832976	0.316180406852	0.397283190578	0.361415952891	0.350642398287	0.655179336188	0.474504817987	0.342210920771	0.729858137045	0.285198072805	0.302529443255	0.402703426124	0.305005353319	0.304001605996	0.361616702355	0.833444860814	0.295302462527	0.279978586724	0.338195931478	0.272818522484	0.411067987152	0.748327087794	0.850173982869	0.366501605996	0.736884368308	0.791153640257	0.357200214133	0.33471627409	0.413075481799	0.399959850107	0.382695396146	0.352917558887	0.246319593148	0.273220021413	0.295904710921	0.224638650964	0.19880888651	0.266059957173	0.279041755889	0.228452890792	0.271346359743	0.240698608137	0.279108672377	0.281718415418	0.268335117773	0.306745182013	0.323072805139	0.363088865096	0.276298179872	0.257561563169	0.684823340471	0.279644004283	0.270543361884	0.299718950749	0.537607066381	0.452221627409	0.315711991435	0.310492505353	0.542893468951	0.318321734475	0.357534796574	0.250334582441	0.630085653105	0.212660599572	0.247457173448	0.225374732334	0.497390256959	0.314975910064	0.299451284797	0.300321199143	0.660800321199	0.338396680942	0.295503211991	0.33056745182	0.349237152034	0.332909528908	0.263985546039	0.292291220557	0.215604925054	0.326619379015	0.279777837259	0.261978051392	0.30948875803	0.362218950749	0.335653104925	0.25414882227	0.277904175589	0.635305139186	0.298380620985	0.256223233405	0.290417558887	0.270008029979	0.290149892934	0.548514453961	0.468415417559	0.309823340471	0.328225374732	0.292491970021	0.311027837259	0.209180942184	0.330500535332	0.328158458244	0.41829496788	0.363958779443	0.329362955032	0.597965738758	0.358605460385	0.343816916488	0.325281049251	0.556544432548	0.698273554604	0.332039614561	0.583244111349	0.531785331906	0.329898286938	0.34448608137	0.70784261242	0.449009635974	0.336723768737	0.241033190578	0.229188972163	0.338664346895	0.252676659529	0.661335653105	0.299451284797	0.387178800857	0.427194860814	0.364694860814	0.376338329764	0.479322805139	0.635974304069	0.35579496788	0.344084582441	0.523086188437	0.315377408994	0.279175588865	0.267732869379	0.294566381156	0.289748394004	0.351177730193	0.302930942184	0.648688436831	0.337125267666	0.325214132762	0.229456638116	0.262914882227	0.233003211991	0.248059421842	0.273554603854	0.193254817987	0.240096359743	0.362754282655	0.541956638116	0.302730192719	0.583846359743	0.200013383298	0.354389721627	0.399826017131	0.255554068522	0.24511509636	0.237486616702	0.214065845824	0.249933083512	0.309020342612	0.335251605996	0.295436295503	0.225374732334	0.273220021413	0.294967880086	0.257829229122	0.270811027837	0.218549250535	0.17619111349	0.172376873662	0.337861349036	0.184354925054	0.257963062099	0.24170235546	0.215270342612	0.826619379015	0.627743576017	0.241300856531	0.342144004283	0.655982334047	0.203626873662	0.317987152034	0.242773019272	0.221092077088	0.223099571734	0.211054603854	0.212192184154	0.693455567452	0.350642398287	0.433150428266	0.278439507495	0.244044432548	0.267398286938	0.269071199143	0.211656852248	0.508699143469	0.249665417559	0.211723768737	0.223233404711	0.21687633833	0.225776231263	0.22892130621	0.321466809422	0.26806745182	0.214333511777	0.30346627409	0.722564239829
sample39	0.568254817987	0.514922376874	0.526699678801	0.0	0.158725910064	0.166153640257	0.244178265525	0.53653640257	0.555473768737	0.470556745182	0.403171841542	0.365631691649	0.618642933619	0.4664748394	0.661201820128	0.617505353319	0.524759100642	0.729322805139	0.674852783726	0.564842077088	0.642130620985	0.798982869379	0.488155781585	0.822336723769	0.516662205567	0.471426659529	0.470824411135	0.444325481799	0.474370985011	0.550187366167	0.581571199143	0.480661134904	0.467947002141	0.514520877944	0.464333511777	0.811094753747	0.552061027837	0.572938972163	0.530714668094	0.661670235546	0.549986616702	0.580165952891	0.460251605996	0.488088865096	0.510974304069	0.713932012848	0.498260171306	0.753211991435	0.633699143469	0.449812633833	0.511108137045	0.509234475375	0.540216809422	0.506557815846	0.493040685225	0.577823875803	0.600976980728	0.594820663812	0.609609207709	0.584850107066	0.614627944325	0.563169164882	0.553399357602	0.860077623126	0.543027301927	0.498728586724	0.604055139186	0.567518736617	0.573675053533	0.566448072805	0.747457173448	0.519472698073	0.477248394004	0.478653640257	0.453091541756	0.508766059957	0.528907922912	0.521413276231	0.52221627409	0.630687901499	0.583110278373	0.624598501071	0.551324946467	0.52335385439	0.721694325482	0.499197002141	0.508230728051	0.502810492505	0.533458244111	0.734676124197	0.594820663812	0.596225910064	0.609207708779	0.58658993576	0.585519271949	0.504951820128	0.546239293362	0.577355460385	0.614360278373	0.612486616702	0.618040685225	0.616300856531	0.595289079229	0.533592077088	0.737085117773	0.556611349036	0.719419164882	0.583110278373	0.512847965739	0.5602248394	0.545837794433	0.550588865096	0.500066916488	0.51432012848	0.558953426124	0.572202890792	0.575481798715	0.586121520343	0.605594218415	0.608672376874	0.62874732334	0.636175053533	0.61596627409	0.625936830835	0.610880620985	0.608471627409	0.764052462527	0.682347430407	0.605125802998	0.764186295503	0.555072269807	0.569526231263	0.592813169165	0.583244111349	0.555875267666	0.602315310493	0.835586188437	0.630754817987	0.600976980728	0.61369111349	0.563704496788	0.641996788009	0.762580299786	0.843616167024	0.583110278373	0.776766595289	0.797644539615	0.583712526767	0.604122055675	0.588062098501	0.628881156317	0.657186830835	0.633832976445	0.543763383298	0.528038008565	0.613222698073	0.54557012848	0.548648286938	0.568589400428	0.565109743041	0.557949678801	0.550588865096	0.509903640257	0.538209314775	0.561897751606	0.556009100642	0.605661134904	0.576084047109	0.595289079229	0.569860813704	0.503412740899	0.761108137045	0.560091006424	0.556678265525	0.521747858672	0.674250535332	0.62687366167	0.527368843683	0.528104925054	0.662071734475	0.564975910064	0.560960920771	0.512245717345	0.703225374732	0.5289748394	0.541555139186	0.499866167024	0.634502141328	0.577355460385	0.57267130621	0.569593147752	0.753479657388	0.585720021413	0.583645610278	0.619981263383	0.620650428266	0.606263383298	0.591274089936	0.593883832976	0.514654710921	0.584047109208	0.500133832976	0.503345824411	0.592411670236	0.636442719486	0.614962526767	0.580232869379	0.5948875803	0.746587259101	0.569526231263	0.595556745182	0.61971359743	0.588731263383	0.58772751606	0.631156316916	0.697002141328	0.584850107066	0.600240899358	0.579630620985	0.552395610278	0.46045235546	0.495985010707	0.475441648822	0.607735546039	0.59863490364	0.600240899358	0.733873126338	0.629751070664	0.622055674518	0.60994379015	0.697202890792	0.79817987152	0.637981798715	0.797109207709	0.675722698073	0.508230728051	0.53125	0.769874197002	0.626338329764	0.560358672377	0.541287473233	0.556209850107	0.572738222698	0.572604389722	0.6897751606	0.46199143469	0.558016595289	0.606196466809	0.502208244111	0.502475910064	0.590337259101	0.717679336188	0.538744646681	0.487888115632	0.638316381156	0.464333511777	0.443254817987	0.415952890792	0.531450749465	0.52449143469	0.530380085653	0.579162205567	0.760438972163	0.620650428266	0.541822805139	0.485947537473	0.553198608137	0.498594753747	0.481330299786	0.515123126338	0.485345289079	0.582641862955	0.719954496788	0.768468950749	0.490364025696	0.713530513919	0.591608672377	0.653038008565	0.726512312634	0.520409528908	0.529911670236	0.540752141328	0.454563704497	0.442518736617	0.560291755889	0.531116167024	0.57267130621	0.448942719486	0.541956638116	0.594552997859	0.467947002141	0.531383832976	0.43074143469	0.443857066381	0.475307815846	0.595222162741	0.550321199143	0.536402569593	0.579296038544	0.55420235546	0.881557815846	0.680607601713	0.487085117773	0.623260171306	0.734006959315	0.535198072805	0.570663811563	0.611616702355	0.443723233405	0.421908458244	0.487218950749	0.497457173448	0.786937901499	0.688169164882	0.722965738758	0.603653640257	0.515123126338	0.593281584582	0.572604389722	0.512312633833	0.659863490364	0.48869111349	0.541287473233	0.513517130621	0.495650428266	0.531919164882	0.516461456103	0.573340471092	0.547644539615	0.515256959315	0.618910599572	0.816715738758
sample40	0.565042826552	0.527235010707	0.526900428266	0.158725910064	0.0	0.145744111349	0.25602248394	0.471961991435	0.534060492505	0.43261509636	0.396747858672	0.365096359743	0.630487152034	0.447872055675	0.669834047109	0.585251605996	0.519807280514	0.680139186296	0.65625	0.534796573876	0.649424518201	0.785465738758	0.487486616702	0.790016059957	0.513048715203	0.46948608137	0.453024625268	0.441514989293	0.469017665953	0.542291220557	0.571667558887	0.47477248394	0.462125267666	0.511375802998	0.459850107066	0.778573340471	0.532722162741	0.544499464668	0.522417023555	0.66454764454	0.538677730193	0.572202890792	0.487085117773	0.484475374732	0.506892398287	0.676525695931	0.496721092077	0.725441648822	0.632695396146	0.452756959315	0.511576552463	0.508163811563	0.53841006424	0.498728586724	0.489226445396	0.569726980728	0.570864561028	0.588530513919	0.603252141328	0.559020342612	0.597028907923	0.55875267666	0.543562633833	0.827422376874	0.534060492505	0.495650428266	0.577288543897	0.564239828694	0.559221092077	0.564574411135	0.724906316916	0.514186295503	0.475240899358	0.474237152034	0.450347965739	0.505620985011	0.526097430407	0.520811027837	0.523220021413	0.639922376874	0.582039614561	0.602917558887	0.54329496788	0.526164346895	0.752609743041	0.5301124197	0.538677730193	0.495985010707	0.52710117773	0.706437366167	0.581437366167	0.585720021413	0.596292826552	0.579697537473	0.576017130621	0.499665417559	0.542425053533	0.566782655246	0.606263383298	0.609809957173	0.615497858672	0.608003211991	0.570596895075	0.530781584582	0.699344218415	0.543629550321	0.675856531049	0.578225374732	0.503680406852	0.548648286938	0.542625802998	0.547376873662	0.496453426124	0.509301391863	0.552395610278	0.568790149893	0.571667558887	0.563169164882	0.60050856531	0.602716809422	0.627141327623	0.63175856531	0.616568522484	0.600843147752	0.606798715203	0.603118308351	0.72965738758	0.658592077088	0.599571734475	0.714400428266	0.551793361884	0.566782655246	0.565711991435	0.57267130621	0.551391862955	0.594084582441	0.841341006424	0.62426391863	0.601713062099	0.603319057816	0.561161670236	0.607133297645	0.779175588865	0.837326017131	0.56925856531	0.740698608137	0.805273019272	0.577020877944	0.597564239829	0.567184154176	0.622992505353	0.649959850107	0.62573608137	0.540952890792	0.525495182013	0.609006959315	0.544298715203	0.547176124197	0.562031584582	0.558016595289	0.556209850107	0.550388115632	0.511241970021	0.539681477516	0.563771413276	0.557548179872	0.607467880086	0.574411134904	0.596961991435	0.574812633833	0.538677730193	0.729122055675	0.556611349036	0.555607601713	0.51733137045	0.638717880086	0.597698072805	0.52596359743	0.525562098501	0.632360813704	0.564975910064	0.549652034261	0.512914882227	0.67016862955	0.531450749465	0.539413811563	0.522885438972	0.602315310493	0.572002141328	0.562098501071	0.567050321199	0.723233404711	0.577422376874	0.582173447537	0.619111349036	0.619111349036	0.601579229122	0.588731263383	0.589132762313	0.510572805139	0.576351713062	0.498661670236	0.499799250535	0.590337259101	0.636710385439	0.60766862955	0.576552462527	0.591073340471	0.714735010707	0.601980728051	0.594686830835	0.617773019272	0.587125267666	0.582106531049	0.633766059957	0.727917558887	0.57454496788	0.593683083512	0.570061563169	0.555607601713	0.480527301927	0.531049250535	0.501338329764	0.625669164882	0.599304068522	0.601043897216	0.760104389722	0.626338329764	0.615029443255	0.603720556745	0.657922912206	0.795302462527	0.61824143469	0.7835251606	0.675789614561	0.515256959315	0.525896680942	0.739561027837	0.615029443255	0.546707708779	0.539079229122	0.552395610278	0.569124732334	0.569325481799	0.6897751606	0.458244111349	0.553131691649	0.602248394004	0.495918094218	0.493776766595	0.559288008565	0.677797109208	0.532922912206	0.486148286938	0.604925053533	0.457641862955	0.456102783726	0.485144539615	0.534461991435	0.524223768737	0.527368843683	0.577422376874	0.744445931478	0.623327087794	0.5323875803	0.572537473233	0.549919700214	0.557682012848	0.537607066381	0.514453961456	0.511643468951	0.581437366167	0.720958244111	0.762379550321	0.494579764454	0.687165417559	0.586723768737	0.642063704497	0.721961991435	0.51619379015	0.528774089936	0.538276231263	0.495182012848	0.524959850107	0.551324946467	0.516327623126	0.567518736617	0.494914346895	0.536870985011	0.588062098501	0.520811027837	0.52449143469	0.482869379015	0.507628479657	0.518134368308	0.589935760171	0.545369379015	0.533257494647	0.578426124197	0.552462526767	0.854925053533	0.672778372591	0.527368843683	0.618040685225	0.737085117773	0.532655246253	0.56966006424	0.609207708779	0.528841006424	0.495382762313	0.493509100642	0.498193254818	0.752475910064	0.679135438972	0.715203426124	0.598969486081	0.511978051392	0.592880085653	0.570998394004	0.51733137045	0.64494111349	0.505620985011	0.53914614561	0.528774089936	0.535867237687	0.529175588865	0.527837259101	0.566983404711	0.547711456103	0.51391862955	0.612218950749	0.807012847966
