	sample1895	sample1897	sample1898	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample80	sample81	sample82	sample83	sample84	sample85	sample87	sample88	sample89	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample186	sample187	sample188	sample189	sample191	sample192	sample193	sample194	sample195	sample197	sample198	sample199	sample200	sample201	sample202	sample203	sample204	sample205	sample207	sample208	sample209	sample210	sample211	sample212	sample213	sample214	sample215	sample216	sample219	sample220	sample221	sample222	sample223	sample224	sample225	sample226	sample227	sample228	sample230	sample231	sample232	sample233	sample234	sample235	sample236	sample237	sample238	sample239	sample241	sample242	sample243	sample244	sample245	sample246	sample247	sample248	sample249	sample250	sample252	sample253	sample254	sample255	sample257	sample258	sample259	sample260	sample261	sample263	sample264	sample265	sample266	sample267	sample268	sample269	sample270	sample271	sample272	sample274	sample275	sample276	sample277	sample278	sample279	sample280	sample281	sample282	sample283	sample285	sample286	sample287	sample288	sample289	sample290	sample291	sample292	sample293	sample294	sample296	sample297	sample298	sample299	sample300	sample301	sample302	sample303	sample305	sample306	sample307	sample308	sample375	sample376	sample387	sample398	sample409	sample420	sample431	sample442	sample453	sample463	sample474	sample484	sample485	sample496	sample507	sample518	sample529	sample540	sample551	sample571	sample581	sample592	sample593	sample604	sample615	sample626	sample637	sample648	sample659	sample679	sample684	sample685	sample686	sample687	sample688	sample689	sample690	sample691	sample692	sample693	sample694	sample695	sample696	sample697	sample698	sample699	sample700	sample701	sample702	sample703	sample705	sample706	sample707	sample708	sample709	sample710	sample711	sample712	sample713	sample714	sample715	sample716	sample717	sample718	sample719	sample720	sample721	sample722	sample723	sample724	sample725	sample726	sample727	sample728	sample729	sample730	sample731	sample732	sample733	sample734	sample735	sample736	sample737	sample738	sample739	sample740	sample741	sample742	sample743
sample1895	0.0	0.322928160158	0.344913029257	0.557603794622	0.563328820793	0.583638658253	0.542928663462	0.564591749391	0.560281987576	0.542970305046	0.514257040891	0.502401649618	0.566244970826	0.508461970471	0.551492788285	0.538428030499	0.501607208619	0.533076643787	0.517907752009	0.537067997325	0.534682645479	0.543448089448	0.51695900977	0.563778170372	0.491776921202	0.483114790937	0.516606847517	0.479761111086	0.450635446241	0.462668303485	0.479053643889	0.480375858183	0.522035278469	0.455996202868	0.492987799336	0.534263761195	0.459717821567	0.467161599932	0.466161139438	0.513002114307	0.445832319521	0.456689435607	0.435605126091	0.442488115232	0.430597522596	0.515446023265	0.4298628665	0.504629933612	0.441819567355	0.462578253241	0.497369630037	0.486438575263	0.436951426939	0.454029599254	0.408645623501	0.416929606817	0.434812655006	0.426533268412	0.423951906701	0.431602288364	0.431096683474	0.441892932693	0.402039637398	0.504055294043	0.402392920407	0.403033140328	0.47011111549	0.408481004471	0.419106155286	0.414355887413	0.460382274165	0.478860013717	0.426696533206	0.397463938647	0.423996485555	0.380347849692	0.385438809426	0.404602964539	0.417832795684	0.490786410884	0.395527988181	0.47630353014	0.432459583205	0.406830626158	0.438972918077	0.455225841867	0.407237539825	0.426480036375	0.408962303616	0.491745991395	0.419374333028	0.421644278982	0.385412453545	0.387659288712	0.426397046781	0.386204390526	0.399160047238	0.390500490889	0.419661558421	0.408698238868	0.418334161105	0.378669019428	0.429362001955	0.391106622275	0.495999911946	0.419538869237	0.500562358902	0.408676859345	0.370780644406	0.392937648466	0.361796486084	0.409626601017	0.37080010805	0.435357612686	0.38623390464	0.426147036479	0.387801241092	0.418378929697	0.440885723137	0.401662639242	0.386326964079	0.378377753175	0.411893352374	0.474317576422	0.39343506653	0.366744471018	0.508212320462	0.486757482192	0.445376965677	0.514505107272	0.389772426944	0.430950368592	0.423082870881	0.416501680053	0.44743480866	0.418401281869	0.524917417616	0.413467316775	0.362924841557	0.425598676341	0.416272109245	0.462661152464	0.522379611429	0.54552645016	0.398618910906	0.486697632234	0.504020607934	0.422052616304	0.368972695253	0.4561575389	0.385100350668	0.385790835228	0.398961347266	0.393758960629	0.39143966597	0.438765656856	0.374937058062	0.418911876085	0.413716081534	0.364349019344	0.377285720184	0.386385055851	0.387262625843	0.412134937327	0.399818263938	0.391328329229	0.386236518077	0.416073123356	0.400802447553	0.37399292938	0.365178775564	0.500905572418	0.394002927251	0.421267722805	0.367425130544	0.487548961991	0.515355021598	0.36817251032	0.356554791022	0.500602872594	0.417305771815	0.377855857391	0.352903489592	0.500648321508	0.386133162379	0.40953106778	0.378046917061	0.45807047291	0.390480478489	0.387344048779	0.368420965831	0.476373547294	0.41142901461	0.386644198425	0.388972894503	0.39642805678	0.407725572913	0.369108740655	0.404983378085	0.400351993969	0.396755741314	0.360097684164	0.391445012685	0.374373163903	0.359144014804	0.402866404707	0.402729880557	0.405057961197	0.485470360272	0.393549501099	0.421216170438	0.383592875968	0.386412863197	0.389795436233	0.473221881835	0.402374312865	0.416974325079	0.37259362429	0.376088027591	0.410772020075	0.397196950289	0.382586157487	0.394504174646	0.405261783331	0.412428840281	0.395501507171	0.40482829246	0.364411914438	0.387745203513	0.390252651186	0.493939546759	0.507120845913	0.358365575195	0.42848638803	0.40700927936	0.365901372626	0.451574682488	0.479380916101	0.42363762313	0.3563386568	0.369252911974	0.360508749835	0.355953029064	0.384242763364	0.448498856922	0.331938590351	0.364887756089	0.386941286006	0.370294411328	0.388576031107	0.466739184788	0.477277324804	0.375390472602	0.386240191571	0.455228627528	0.401829032322	0.368884951993	0.336160045483	0.356860014271	0.393302302955	0.454179778524	0.360841590134	0.490282031089	0.355648077716	0.385621676694	0.364918951899	0.415125868577	0.346431184032	0.349370077339	0.341758229334	0.377598336065	0.347547281905	0.350811222184	0.379663353325	0.36482123666	0.438999044407	0.35998545233	0.347824540064	0.396738115463	0.341851320827	0.385709851136	0.324451611295	0.363165562907	0.337878870265	0.344248886478	0.426839466666	0.368486960339	0.368537322232	0.395363623529	0.368952838065	0.356289279281	0.347439106872	0.351174515294	0.334744965235	0.351324504913	0.374639790723	0.339120400924	0.313288773504	0.348116013238	0.32080729043	0.457246684661	0.473561826286	0.325111906557	0.336499354187	0.458332590778	0.31602678984	0.344710086139	0.367783405295	0.355913402499	0.374616403067	0.363152405952	0.380588452582	0.445395658962	0.360468829434	0.372453932854	0.319455784929	0.360838990834	0.358129397391	0.330312789074	0.3825043344	0.450429423855	0.371770188898	0.374279008775	0.335139948077	0.344191094681	0.359475747161	0.381357947596	0.383367596467	0.377867414261	0.359644852545	0.315036012822	0.454383378309
sample1897	0.322928160158	0.0	0.321728750243	0.527737340534	0.549100727461	0.531995153415	0.481609105209	0.540301003841	0.553333819019	0.525959963799	0.476185280597	0.437379488568	0.563828084904	0.472211734318	0.544197184594	0.533776519317	0.469655739747	0.527914077057	0.522606884318	0.531335935551	0.527626542039	0.536149098067	0.475916250156	0.552387962292	0.458889297247	0.443223857608	0.478584463738	0.454027045573	0.410360455454	0.425305377879	0.461286823892	0.441807941712	0.500139322717	0.396250698576	0.454095907786	0.528549958892	0.418754306393	0.443728999099	0.454134371935	0.493384932491	0.371840303042	0.400929073442	0.426171718535	0.38688476065	0.411110383875	0.513490645323	0.392167470342	0.521537499505	0.440425869718	0.447019631637	0.461905286242	0.46849894007	0.413505219415	0.387915175164	0.40217845158	0.379994886395	0.372719873971	0.435432207935	0.39719463937	0.387525884079	0.437789543852	0.424768444518	0.378178527368	0.54084008536	0.391638860053	0.394485543745	0.466471027524	0.383314356188	0.390713978317	0.399477913827	0.485522372285	0.470441012018	0.420103887629	0.385174251769	0.344864354172	0.376457396775	0.320790762334	0.375919145627	0.394225165704	0.507423737775	0.381408814582	0.493776992507	0.435043921161	0.400559781373	0.435528793395	0.429607961226	0.369319136072	0.406145379722	0.39746357161	0.492161470176	0.402381141544	0.418008241459	0.40471394552	0.369271025421	0.421420922017	0.349460440737	0.370442350889	0.35711208172	0.423872063679	0.410720174166	0.419665636813	0.288849838202	0.413180038724	0.361886703994	0.508829874551	0.426809963637	0.512426212104	0.400495132425	0.347053895809	0.337877201766	0.366317684012	0.417125214976	0.366332647011	0.414787251191	0.399052889513	0.414243661704	0.369702969436	0.412434665788	0.453208800773	0.418267597392	0.395993476218	0.384226083118	0.374397379509	0.466919006054	0.363292160041	0.383448333547	0.524917252143	0.510669650989	0.449317708837	0.52861224028	0.36400001934	0.426647185392	0.433394413745	0.427680216175	0.441440109511	0.397393914829	0.540691348807	0.387018056822	0.308935724957	0.429586948552	0.413024698941	0.471597276517	0.531739551161	0.5571415465	0.384519601779	0.496867956649	0.523939001008	0.417693513111	0.374149798116	0.457777914046	0.369149443952	0.3965952561	0.407504547868	0.374958676211	0.336138919836	0.456091911483	0.373405309398	0.412138712795	0.423282078209	0.366814535238	0.374511573608	0.342344769961	0.380870184885	0.389376970577	0.383346953245	0.399121303566	0.370033016912	0.409501556815	0.392068212782	0.377080654779	0.351879815628	0.531124182499	0.384501342616	0.390972774089	0.332180944206	0.507928370714	0.512517156477	0.30439741448	0.353762857521	0.508564385552	0.412887407287	0.352780842436	0.339764438577	0.495735387799	0.348058726089	0.378134276308	0.322158361498	0.479372497714	0.363330054589	0.369467520449	0.323230139219	0.498247000402	0.379692427835	0.343814471263	0.369006771364	0.352186610915	0.382609897066	0.40722990447	0.383931674834	0.338790297303	0.429622065926	0.333670030427	0.351713864037	0.361155083981	0.351011487113	0.437980473084	0.397273175261	0.401772974879	0.511383149521	0.39837600975	0.390069889115	0.375956340759	0.372044044568	0.381049881569	0.489076840544	0.376404906952	0.437902468023	0.356105002657	0.388641131837	0.373957621943	0.356494676208	0.394617658413	0.383944259214	0.353880367191	0.398644859388	0.388608943489	0.428400348469	0.365387681294	0.374686699772	0.411504976627	0.523397130731	0.529441072701	0.344363123997	0.423448866462	0.41530466087	0.355719798688	0.455799732608	0.506069285849	0.443833126569	0.325486384519	0.338219640913	0.317724857965	0.360622542711	0.368612123011	0.48346096941	0.341388817825	0.312507142707	0.400243971354	0.341184676747	0.34038399314	0.476205466711	0.475792846983	0.35439451397	0.386284633605	0.463658647252	0.424960396295	0.387337972001	0.313156417226	0.345560304444	0.356866317468	0.489914779346	0.353144286888	0.516296592594	0.411368451868	0.303319287654	0.362018586657	0.425756439302	0.338939359243	0.321105530587	0.344555256036	0.294367380925	0.338019179404	0.368920627689	0.343898522288	0.352388072577	0.475967401537	0.337934508427	0.308002303479	0.421143444292	0.31980504606	0.354196418841	0.304564191134	0.407525526328	0.340391609757	0.328846746558	0.432582770534	0.367859069275	0.346295213123	0.384764112247	0.389599335686	0.357068583521	0.367476302036	0.346917238549	0.276618951744	0.365158331787	0.370793953058	0.338690688495	0.265804893601	0.371669440013	0.299857014843	0.504255021451	0.47099493466	0.269273203489	0.337976126062	0.464802836404	0.334254576264	0.325530157294	0.362194494944	0.316605567153	0.365631663896	0.323294331837	0.313012087435	0.45653806075	0.395623120447	0.35853596445	0.314171791795	0.350057302579	0.326445577449	0.315769901362	0.322345427107	0.459665741428	0.355725394607	0.358477069112	0.307227533508	0.3011429988	0.316126937473	0.352115373706	0.345951791025	0.394673781878	0.327835359375	0.321545207427	0.487593940459
sample1898	0.344913029257	0.321728750243	0.0	0.529735402966	0.524542276861	0.571489873163	0.539247739726	0.531575282137	0.507500466803	0.497729948364	0.491632108275	0.464288731669	0.535266026372	0.438701262378	0.527110479172	0.506259219974	0.444807250779	0.511800409479	0.488820972347	0.487649775297	0.502316706828	0.508257801144	0.470265217662	0.514244204201	0.433506425472	0.425782391219	0.469840822217	0.425085406256	0.380771536224	0.404230427066	0.425509764468	0.428060668581	0.480059873837	0.396183351231	0.444510836758	0.481534929205	0.445067333912	0.441653002433	0.424660218636	0.467164710197	0.385686264821	0.412051245396	0.425446109572	0.391751020878	0.375541004121	0.496859324535	0.375162766839	0.480905710491	0.412693585513	0.467134240442	0.463721261666	0.473333518043	0.437922027862	0.437449765114	0.424722965813	0.425088763895	0.409601547184	0.400008656545	0.403761920836	0.437875014411	0.442147936302	0.393822788728	0.380596681658	0.4993804952	0.379664878599	0.424318026691	0.454774668822	0.39451624857	0.398797908048	0.424273152326	0.450278177571	0.418354884935	0.380404521782	0.358973646466	0.414976440269	0.382002606402	0.385391532391	0.424373893643	0.387205947277	0.468070609624	0.386158361593	0.462822556655	0.413441121767	0.401652516747	0.434413843645	0.435931416777	0.37784739377	0.391138669173	0.392228215583	0.480917286845	0.40663737824	0.424466441976	0.368991667084	0.398956648977	0.413948329031	0.391907851579	0.387093068954	0.427113877334	0.44169544423	0.414641032602	0.386422887093	0.404584457111	0.420553821087	0.39283000807	0.483662670316	0.405088388365	0.484699258352	0.385338851272	0.387516546836	0.373246060768	0.35822092507	0.385205096419	0.388905267424	0.418195336904	0.39524319674	0.380220290854	0.401249998049	0.36137644728	0.406428495711	0.375161918911	0.408128400344	0.408709447247	0.401355203835	0.44692233643	0.358386040894	0.379291173635	0.493218208298	0.454256969503	0.404006947717	0.506545483067	0.381485564863	0.413049254154	0.437205844194	0.443198126728	0.401513557536	0.430351528341	0.505961978282	0.410774220673	0.323073752865	0.409077792581	0.398968427191	0.447982074246	0.516900649693	0.535339205191	0.384568784419	0.469838464937	0.503117076017	0.402503533456	0.396554240208	0.44175946672	0.37924495162	0.383097338314	0.369162229007	0.381505908245	0.386091880012	0.406472810164	0.388812500588	0.374129905105	0.384275800967	0.34739327497	0.346473624621	0.366241641378	0.355264602055	0.372230715633	0.425830284605	0.378439474028	0.39204861811	0.41347994209	0.385919332498	0.379371408225	0.402762805301	0.501329974087	0.377629196755	0.423165246342	0.383216552721	0.474603655332	0.479501352239	0.338932371088	0.349491952391	0.478889312475	0.401862842346	0.372695733264	0.348576360903	0.481291524284	0.417318548857	0.357214634912	0.359966188996	0.449342556167	0.37225102559	0.361790295393	0.380608533541	0.453602570659	0.376187789705	0.392256672098	0.409981238082	0.390011143161	0.38627802822	0.362755427285	0.382500462209	0.354499648584	0.387684308628	0.355229026952	0.387177066074	0.425220815079	0.386479126945	0.394709423505	0.35476662596	0.39410273496	0.477606812843	0.359711360501	0.377028345894	0.373343126193	0.383917567086	0.352571033216	0.435092987495	0.409449036515	0.43298621511	0.359618968288	0.384728924414	0.385062758621	0.329159928839	0.347682880477	0.336670657188	0.370346171867	0.392338313192	0.324948875903	0.418163511919	0.374614006843	0.405045666238	0.381673644727	0.484684832374	0.500061316552	0.388440753704	0.449808561759	0.401433392893	0.368319765075	0.405928658965	0.478713036052	0.410956859233	0.385932982352	0.40043928127	0.354691635357	0.353635918459	0.338304527994	0.427818383208	0.33210794	0.372044251496	0.351964311426	0.326799103206	0.334633618654	0.426708126748	0.430719203758	0.382552463368	0.346126429597	0.440373354704	0.378008279026	0.35019405087	0.355335031349	0.33877872219	0.377929212953	0.443230045018	0.341988586744	0.463094747467	0.331542746538	0.352315303291	0.402232645519	0.392447284137	0.350680283041	0.332552916679	0.331577535633	0.334053006467	0.353472879213	0.338637168877	0.339159162876	0.357526181953	0.429818360128	0.340487735119	0.377438170077	0.386242661012	0.352507061671	0.315785202904	0.309174055554	0.344488913821	0.290801156153	0.310162424214	0.3911718679	0.349796398371	0.358009441233	0.354579131924	0.319101783419	0.358974945622	0.323673373307	0.317294733332	0.277223150252	0.339368262301	0.360679893362	0.338223971943	0.361299315495	0.264504391825	0.334515752985	0.448960678894	0.44085272718	0.333700679544	0.254796621372	0.401231427466	0.288113749814	0.369321973375	0.34939606096	0.355125874402	0.363349482774	0.350836445535	0.348192680976	0.423245927102	0.333202671816	0.359789316173	0.316413411822	0.321193645632	0.323273764502	0.317972584267	0.33889717261	0.414601994604	0.383059158964	0.30912396669	0.349499772811	0.323327602534	0.328242246252	0.360721640552	0.381999902886	0.332500899659	0.341587654275	0.346060981147	0.448075398952
sample39	0.557603794622	0.527737340534	0.529735402966	0.0	0.283057559959	0.373691379696	0.402981783226	0.375292308012	0.357269863743	0.359465263855	0.380828525688	0.436599112726	0.429894253167	0.37179114024	0.429620487669	0.452413922939	0.409942364346	0.456100874949	0.476524761466	0.466174047803	0.481478209251	0.479286634751	0.418281958193	0.485158721932	0.425705863684	0.408351987812	0.432323028786	0.412522685518	0.402744834754	0.419527561238	0.463253980023	0.442023311521	0.456388083017	0.372837234074	0.43113186655	0.457930796377	0.421309646491	0.442373772809	0.442134526328	0.468008972649	0.438627064241	0.456068934198	0.469838722829	0.451601639314	0.452923743776	0.476344090552	0.423692083099	0.504094946445	0.491805040705	0.53753824805	0.504391791779	0.511037681527	0.549676057949	0.569409359129	0.48902981516	0.527121030967	0.51977868432	0.492258648535	0.497669793139	0.522966906883	0.496763836666	0.510523554151	0.515205261208	0.532025053643	0.52745251594	0.575241310111	0.500756897844	0.505439728417	0.527912460036	0.487936534979	0.506578282141	0.507041438685	0.483596268455	0.466408642989	0.531448837139	0.523365341709	0.505588679111	0.563685184491	0.526814754156	0.520293937198	0.505142793215	0.508745089101	0.465429091103	0.513554006036	0.53059947289	0.539316783051	0.521667065183	0.507121790766	0.450005222805	0.493949320446	0.483816992015	0.526812358465	0.517414545209	0.478113361496	0.445940905215	0.48824047324	0.49242122223	0.532152872922	0.52503988418	0.484735936089	0.475185429603	0.49895031451	0.468325977524	0.537068865832	0.511117312729	0.480262292382	0.491461236381	0.487732904432	0.498114655517	0.55206089337	0.468010322474	0.49258261961	0.493906035921	0.471997364942	0.502060343464	0.503507284131	0.53734832467	0.501190253886	0.4963873472	0.480756119857	0.527181342435	0.546238172894	0.554658181072	0.501000703458	0.503722515436	0.522790505873	0.53993246674	0.523699761424	0.507656165153	0.520857509101	0.532074389562	0.507023497779	0.520249571758	0.55604062171	0.486379654198	0.547269500025	0.505045093952	0.51857694009	0.525361924082	0.494371866535	0.490758282991	0.522427164912	0.520075510832	0.529868660075	0.562434294186	0.525549886255	0.52724995214	0.503881109587	0.555215493855	0.508488068361	0.563029274019	0.527564065315	0.551483723759	0.517582557414	0.530188263382	0.524892811369	0.538543294175	0.512489669339	0.503631882013	0.539596068486	0.503027131995	0.532145707076	0.561984875341	0.531593644423	0.587800234366	0.50260813584	0.57953005779	0.60604368877	0.558359414822	0.598841222931	0.572976053198	0.559944296957	0.542943578388	0.598627797907	0.555731390751	0.544887362057	0.514444302049	0.55396571419	0.505478279346	0.535480904289	0.573008570131	0.543305663175	0.540187067763	0.53777196978	0.573663434141	0.526355193415	0.540543337822	0.52890723194	0.545310376634	0.531249702172	0.546707506199	0.517555737346	0.520040386901	0.575615535232	0.604466032452	0.579125237675	0.5396289493	0.480740601529	0.52324524298	0.541219957002	0.525682989895	0.533560334434	0.586656808269	0.582207822908	0.578496023801	0.501937655738	0.528914272088	0.530315850473	0.545778060621	0.534641383035	0.571727776503	0.53078956497	0.561640710645	0.511443601025	0.500681565347	0.585373534492	0.537335665001	0.549782221794	0.554303224891	0.53220413279	0.540185619328	0.480910465431	0.525078163944	0.533030717396	0.50623705438	0.51557213325	0.563670834358	0.56711784478	0.57874755825	0.501948401359	0.533276368438	0.518526850602	0.547445477952	0.544800240324	0.540420850112	0.56505023744	0.539222118921	0.539507204382	0.530526900853	0.534566802221	0.557256580797	0.537844740416	0.547950060988	0.530748605484	0.513277188551	0.539160320238	0.568807439484	0.515994551513	0.532102248532	0.584754851758	0.536560611772	0.520878899531	0.541057363278	0.517931282487	0.524180498862	0.501965556149	0.566134765844	0.567062899018	0.588424814986	0.589132382683	0.528656667432	0.544583404779	0.544514366706	0.562401929433	0.547730634136	0.593987738691	0.518426878316	0.556054675649	0.601629668573	0.514268946939	0.539021898315	0.59594204311	0.538980308642	0.570112708185	0.486991438366	0.530817929445	0.52961322638	0.586503420994	0.498430249711	0.57628435558	0.544934491112	0.537561296312	0.539432089152	0.510268631646	0.535195974198	0.505368458731	0.532743937703	0.589950534779	0.506849936285	0.546016574783	0.581468869073	0.510924571183	0.531696009204	0.556286537857	0.594585128061	0.587610059318	0.608365948865	0.55754231195	0.537940076265	0.54473631214	0.543981498234	0.522905486061	0.56997895597	0.561148250714	0.532871753364	0.547605554857	0.590622799145	0.519159053296	0.578361828772	0.587157341305	0.49354010894	0.594553412257	0.507699616581	0.521689105339	0.60951788367	0.579141835999	0.567846132705	0.580888730062	0.550534869965	0.582272365409	0.536028096921	0.586904908014	0.518828691945	0.617286997651	0.571147607029	0.503791268383	0.576764228917	0.610326723535	0.545404855526	0.552465319611	0.569315502317	0.526906070447
sample40	0.563328820793	0.549100727461	0.524542276861	0.283057559959	0.0	0.282182127062	0.405811510072	0.276890673016	0.290731333326	0.274204824682	0.347507510357	0.460660757702	0.351466796243	0.37044879232	0.353459527419	0.379963874067	0.403261581291	0.37792161852	0.404883474874	0.376354996709	0.410039125225	0.41357647612	0.423725227187	0.411826113235	0.431013213043	0.433232494787	0.395149830751	0.415205006091	0.417004790381	0.415004541142	0.419435597606	0.438837281001	0.43140412643	0.402957448305	0.39499389172	0.374537803521	0.439424719446	0.402224289166	0.420873799777	0.411976788961	0.447167764298	0.472697416222	0.480628160311	0.45737522638	0.492931661694	0.432269767356	0.458689274571	0.441195142071	0.477936020826	0.563215978102	0.505331454739	0.494664001448	0.540784237092	0.563833638243	0.513992628264	0.528416394373	0.510356866807	0.463859450988	0.479068254972	0.506637923505	0.485826247596	0.483251499995	0.51014774185	0.475491143026	0.510049206649	0.556359517704	0.458271580975	0.500214491665	0.512926964718	0.497564971938	0.455405252953	0.477420541261	0.464847911236	0.452448101801	0.532997278046	0.516721335824	0.535514905348	0.554111601126	0.532641665117	0.461264832024	0.513837685612	0.465780641063	0.448742371974	0.500478070044	0.563008837981	0.541924013007	0.536055800843	0.507132960947	0.466965607284	0.438820727619	0.487758185401	0.518648923176	0.511364928587	0.487925243837	0.43635701739	0.493903175488	0.488290463103	0.535606251946	0.51069859856	0.48096192963	0.479044829369	0.539508377988	0.478393598767	0.529599016531	0.442385075379	0.469431534989	0.430034093059	0.47850983635	0.514348466162	0.560689626464	0.500730574302	0.485057740343	0.509633180588	0.46234673377	0.519041299139	0.473749293098	0.534487845116	0.498254596895	0.469357852892	0.493174719691	0.518286644178	0.548602180692	0.552066700506	0.444596518908	0.497649315417	0.54134740587	0.473266955064	0.463321352138	0.480366248923	0.45135128879	0.515913114261	0.477345835011	0.499643291101	0.531694962489	0.456272273563	0.532134935639	0.462503359064	0.505865895666	0.534500492297	0.46666531015	0.474875258184	0.471282132893	0.474943077841	0.482795374757	0.542730045073	0.465610957228	0.46975179764	0.473981322463	0.547425369164	0.465476038675	0.536975678907	0.518098603454	0.542227346872	0.531445243511	0.537908579789	0.509236809063	0.567843945709	0.503582943821	0.52390574118	0.557618514781	0.530588576539	0.559566087087	0.589940736989	0.525366631038	0.590407425538	0.526904661819	0.584914475753	0.586812136081	0.531509267432	0.586863487468	0.596205147361	0.485215696755	0.517772918813	0.58216487323	0.564532600874	0.497399062101	0.472452974315	0.576236692125	0.522088801796	0.48128548329	0.575079947643	0.539562600153	0.56969844905	0.492156235523	0.576941922313	0.539352755215	0.562779052433	0.474726440368	0.560469008319	0.529082590182	0.550312973418	0.479586923341	0.506899121144	0.577214789598	0.599084691325	0.57710654987	0.528875911218	0.484619354216	0.517262603027	0.53564952618	0.512331930357	0.54751629453	0.58536990511	0.575847796829	0.566472548926	0.477111886546	0.50868251105	0.517827649142	0.484020049645	0.526834992562	0.557417234636	0.531570570012	0.570834190534	0.512655288405	0.449359672155	0.562082462266	0.496843343201	0.564626762358	0.52604190682	0.482825302938	0.555678347021	0.515555024465	0.538950423834	0.515810967848	0.500995918613	0.485752167558	0.558145991168	0.569421466822	0.566018501989	0.525804273096	0.487479031059	0.466791255933	0.560061993145	0.542824099104	0.543507466186	0.585492409904	0.503935210828	0.482560843748	0.514284867308	0.530305394917	0.552846502025	0.557047487176	0.533771617429	0.552862825565	0.458420666709	0.554787274382	0.591245658489	0.521163712848	0.552508315183	0.608050114525	0.489361102957	0.464184536204	0.534459199199	0.507996894042	0.47352192741	0.469017993949	0.563606851013	0.581048560444	0.587481981446	0.580896587452	0.487942639944	0.535522438191	0.501356635074	0.575855339624	0.552938789703	0.597833936465	0.492420903158	0.575886736525	0.603819987786	0.525175980668	0.560726904031	0.601070566448	0.568821056194	0.56560673923	0.531541490139	0.483515559588	0.52902990578	0.565609123923	0.488915300415	0.56140845661	0.572621935181	0.560708380075	0.499751869906	0.51361350131	0.531267151201	0.470561232086	0.51107491442	0.563412836199	0.48651431164	0.527072998943	0.56073866005	0.488798780579	0.535834407456	0.566381698565	0.5995213476	0.584796248004	0.61830480102	0.571871855658	0.52885274882	0.562861085783	0.468968467883	0.457889274358	0.581800737366	0.554784370285	0.474177891153	0.564060841166	0.605280850832	0.510659777395	0.588663178846	0.562016504066	0.520386061879	0.577136345759	0.440656491823	0.521183372874	0.583867853685	0.56889132411	0.569625478748	0.586807490911	0.555482656537	0.560661268685	0.478305046459	0.583872210547	0.518437085346	0.605759331394	0.583249564273	0.533605139005	0.567215607257	0.582813279449	0.537196106043	0.558499393336	0.581034464522	0.458591379144
